category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Metabolism,Glycan biosynthesis and metabolism,hsa00513,Various types of N-glycan biosynthesis,5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,MAGT1/MAN1A1/MAN1C1/CHST9/HEXD,5
Metabolism,Carbohydrate metabolism,hsa00640,Propanoate metabolism,5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,ACADS/LDHA/SUCLA2/LDHAL6A/SUCLG2,5
Metabolism,Metabolism of cofactors and vitamins,hsa00860,Porphyrin metabolism,5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,HCCS/CP/FTL/HMOX1/BLVRA,5
Genetic Information Processing,Transcription,hsa03020,RNA polymerase,5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,POLR3E/POLR2K/POLR3A/POLR3D/POLR2A,5
Genetic Information Processing,Replication and repair,hsa03030,DNA replication,5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,POLD1/MCM5/FEN1/POLE/RPA4,5
Genetic Information Processing,Information processing in viruses,hsa03265,"Virion - Ebolavirus, Lyssavirus and Morbillivirus",5/2345,6/2914,0.8333333333333334,1.035536602700782,0.17686417134399957,0.6670072993371872,0.9999907231367143,0.9999907231367143,NGFR/FCGR2B/CHRNA1/ASGR1/NCAM2,5
Organismal Systems,Nervous system,hsa04721,Synaptic vesicle cycle,38/2345,48/2914,0.7916666666666666,0.9837597725657427,-0.23028209153150817,0.6712499845126854,0.9999907231367143,0.9999907231367143,SLC6A7/ATP6V0A1/SLC18A1/AP2S1/SYT1/CLTCL1/RIMS1/SLC17A6/STX1B/SLC32A1/SLC17A7/SLC1A6/NAPA/RAB3A/ATP6V0A4/STX1A/DNM1/TCIRG1/ATP6V0E1/ATP6V1A/UNC13A/ATP6V1E1/SLC6A11/SNAP25/STXBP1/UNC13C/CLTC/CPLX2/ATP6V1B2/ATP6V1C1/AP2M1/SLC18A2/CPLX4/STX3/SLC17A8/SLC18A3/SLC6A9/DNM3,38
Human Diseases,Infectious disease: parasitic,hsa05146,Amoebiasis,38/2345,48/2914,0.7916666666666666,0.9837597725657427,-0.23028209153150817,0.6712499845126854,0.9999907231367143,0.9999907231367143,NOS2/LAMC2/GNA15/CXCL2/GNAS/LAMA1/TGFB1/HSPB1/COL1A1/LAMA4/ARG1/TGFB3/PIK3CA/IL1B/PRKCG/IL10/TLR4/TLR2/PLCB2/GNAL/PIK3R1/GNA14/CD1D/ITGB2/CXCL3/ADCY1/PRKCB/IL12A/ITGAM/CD14/PIK3CD/LAMB2/PLCB1/COL4A5/LAMA2/LAMB3/COL4A6/RAB7B,38
Metabolism,Carbohydrate metabolism,hsa00010,Glycolysis / Gluconeogenesis,19/2345,24/2914,0.7916666666666666,0.9837597725657427,-0.16215649146987676,0.6782006312156884,0.9999907231367143,0.9999907231367143,ALDH3B1/PFKP/PGK1/GPI/GCK/ALDH3A1/TPI1/ENO2/LDHA/ALDH1B1/HKDC1/HK1/HK2/PGAM2/ALDH7A1/FBP1/LDHAL6A/PGAM1/ENO4,19
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,76/2345,96/2914,0.7916666666666666,0.9837597725657427,-0.3284299557124097,0.6839316375097048,0.9999907231367143,0.9999907231367143,ALS2/NOS2/DNAH9/RB1CC1/TNFRSF1B/DNAH5/NDC1/PFN2/NUP37/TUBA3D/SEH1L/NOS1/NEFH/NXT2/PSMD7/NEFM/KLC3/DNAH11/PPP3CB/ATG2A/ATP5F1B/ACTR1B/DNAH6/GPX7/GRIA2/DNAI1/OPTN/TUBA1B/DNAH8/TUBA4A/ATF4/NDUFA5/TUBB2A/TUBB2B/CASP1/NDUFA9/NRBF2/RANBP2/KIF5A/MAPK13/NRG2/DNAH3/TOMM40L/COX7A1/DNALI1/GPX8/KIF5C/DNAI2/CYCS/UQCRH/HAP1/DNAH12/KLC2/DCTN2/TUBB6/PFN4/ULK1/GRIN2A/TBK1/DNAH2/MAPK11/NRG3/DNAH17/TUBB4B/PPP3R2/PSMD12/DNAH10/MAP1LC3C/MT-CYB/MT-ND3/MT-ATP6/CASP12/GPX3/ANG/TUBB8/NEFL,76
Human Diseases,Neurodegenerative disease,hsa05016,Huntington disease,76/2345,96/2914,0.7916666666666666,0.9837597725657427,-0.3284299557124097,0.6839316375097048,0.9999907231367143,0.9999907231367143,DNAH9/RB1CC1/TBPL1/DNAH5/AP2S1/MAPK9/CREB3L3/CLTCL1/TUBA3D/VDAC3/REST/PSMD7/KLC3/BBC3/DNAH11/STX1A/MAPK8/MAPK10/PPARGC1A/ATG2A/ATP5F1B/IFT57/ACTR1B/DNAH6/GPX7/HDAC1/GRIA2/DNAI1/TUBA1B/DNAH8/GRIA3/TUBA4A/HIP1/NDUFA5/TUBB2A/TUBB2B/PLCB2/NDUFA9/CLTC/TAF4B/CREB5/POLR2K/NRBF2/ITPR1/SLC25A31/GRIA4/KIF5A/DNAH3/AP2M1/COX7A1/DNALI1/GPX8/KIF5C/DNAI2/CYCS/UQCRH/HAP1/DNAH12/KLC2/DCTN2/TUBB6/BDNF/ULK1/POLR2A/CREB3L2/PLCB1/DNAH2/DNAH17/TUBB4B/PSMD12/DNAH10/MT-CYB/MT-ND3/MT-ATP6/GPX3/TUBB8,76
Metabolism,Global and overview maps,hsa01230,Biosynthesis of amino acids,22/2345,28/2914,0.7857142857142857,0.9763630825464513,-0.25509809971600084,0.7019971623123055,0.9999907231367143,0.9999907231367143,TKTL1/CPS1/MAT2B/PFKP/PHGDH/PRPS2/PGK1/TPI1/ENO2/ARG1/GOT1/ACO1/GOT2/PSAT1/SDS/MAT1A/PGAM2/GPT/PGAM1/PAH/SHMT2/ENO4,22
Organismal Systems,Excretory system,hsa04964,Proximal tubule bicarbonate reclamation,11/2345,14/2914,0.7857142857142857,0.9763630825464513,-0.1799456655644787,0.7146466816580828,0.9999907231367143,0.9999907231367143,MDH1/SLC4A4/CA2/GLS/GLS2/FXYD2/ATP1B1/GLUD1/ATP1A1/CA4/AQP1,11
Cellular Processes,Transport and catabolism,hsa04146,Peroxisome,18/2345,23/2914,0.782608695652174,0.9725039399276908,-0.268717451960575,0.7156824650753497,0.9999907231367143,0.9999907231367143,NOS2/ABCD1/PEX11G/PHYH/DAO/PEX5L/ABCD4/EPHX2/ACSL3/PEX5/ACSL1/XDH/ACSL6/NUDT13/ACOX2/ABCD2/ECI2/DDO,18
Human Diseases,Infectious disease: parasitic,hsa05144,Malaria,25/2345,32/2914,0.78125,0.970815565031983,-0.336949505255743,0.7228350135086172,0.9999907231367143,0.9999907231367143,ITGAL/HGF/ICAM1/CD40/TGFB1/MET/CCL2/CD81/THBS4/SDC1/TGFB3/IL1B/CD36/IL10/TLR4/TLR2/IL18/ITGB2/VCAM1/IL12A/THBS3/SDC2/GYPA/MYD88/ACKR1,25
Environmental Information Processing,Signal transduction,hsa04012,ErbB signaling pathway,36/2345,46/2914,0.782608695652174,0.9725039399276908,-0.38154462774377956,0.7236230973408397,0.9999907231367143,0.9999907231367143,MAPK9/ERBB3/MAP2K4/CAMK2A/NCK2/PAK3/GSK3B/MAPK1/PAK5/MAPK8/MAPK10/CBLB/AKT3/PIK3CA/CDKN1A/EREG/STAT5A/PRKCG/ELK1/PAK4/KRAS/EGF/ERBB2/CAMK2D/PIK3R1/EGFR/SHC3/CAMK2G/PAK1/NRG2/TGFA/PRKCB/PIK3CD/BTC/NRG3/PLCG2,36
Human Diseases,Infectious disease: parasitic,hsa05145,Toxoplasmosis,36/2345,46/2914,0.782608695652174,0.9725039399276908,-0.38154462774377956,0.7236230973408397,0.9999907231367143,0.9999907231367143,NOS2/BIRC3/MAPK9/LAMC2/MAPK1/CD40/LAMA1/TGFB1/MAPK8/MAPK10/HSPA8/IL10RA/LAMA4/AKT3/TGFB3/LDLR/IL10/TLR4/TLR2/PIK3R5/MAPK13/IFNGR2/CCR5/IL12A/LAMB2/CYCS/MYD88/HSPA6/CIITA/SOCS1/MAPK11/LAMA2/LAMB3/IRAK4/IL10RB/PIK3R6,36
Human Diseases,Cancer: specific types,hsa05221,Acute myeloid leukemia,21/2345,27/2914,0.7777777777777778,0.9665008291873963,-0.3549589083644024,0.7355557086741897,0.9999907231367143,0.9999907231367143,MPO/SPI1/TCF7/MAPK1/ZBTB16/AKT3/PIK3CA/FLT3/STAT5A/KRAS/DUSP6/PIK3R1/FCGR1A/TCF7L1/RUNX1/ITGAM/CD14/PIK3CD/JUP/CSF1R/CEBPA,21
Organismal Systems,Immune system,hsa04658,Th1 and Th2 cell differentiation,28/2345,36/2914,0.7777777777777778,0.9665008291873963,-0.41051161121039204,0.7413524919684444,0.9999907231367143,0.9999907231367143,RUNX3/MAPK9/NOTCH3/IL4R/IL12RB2/DLL3/IL12RB1/MAPK1/NFATC2/JAG1/MAPK8/PPP3CB/MAPK10/STAT5A/NFATC1/STAT4/NFKBIE/NOTCH1/MAPK13/IFNGR2/IL12A/FOS/LCK/MAML2/MAPK11/PPP3R2/MAML3/CD247,28
Metabolism,Carbohydrate metabolism,hsa00020,Citrate cycle (TCA cycle),4/2345,5/2914,0.8,0.9941151385927507,-0.02673221303998004,0.7470257101269491,0.9999907231367143,0.9999907231367143,MDH1/ACO1/SUCLA2/SUCLG2,4
Human Diseases,Cardiovascular disease,hsa05415,Diabetic cardiomyopathy,46/2345,59/2914,0.7796610169491526,0.9688410248997146,-0.49078541308663887,0.7501599862481809,0.9999907231367143,0.9999907231367143,PDK4/MAPK9/CYBA/PDK3/CAMK2A/ATP2A3/VDAC3/GSK3B/MMP2/TGFB1/MAPK8/COL1A1/MAPK10/ATP5F1B/NCF2/AKT3/PTPA/TGFB3/PIK3CA/PRKCG/NDUFA5/CD36/PLCB2/NDUFA9/MPC2/AGTR1/CAMK2D/PIK3R1/CAMK2G/SLC25A31/MAPK13/NCF1/ACE/COX7A1/CYBB/PRKCB/IRS1/PIK3CD/UQCRH/PLCB1/MAPK11/PPARA/MT-CYB/MT-ND3/MT-ATP6/CPT1B,46
Metabolism,Carbohydrate metabolism,hsa00030,Pentose phosphate pathway,7/2345,9/2914,0.7777777777777778,0.9665008291873963,-0.2042997222993625,0.7508314087832177,0.9999907231367143,0.9999907231367143,TKTL1/H6PD/PFKP/PRPS2/GPI/IDNK/FBP1,7
Metabolism,Metabolism of other amino acids,hsa00480,Glutathione metabolism,17/2345,22/2914,0.7727272727272727,0.9602248497770884,-0.38011022936431854,0.7521100698562598,0.9999907231367143,0.9999907231367143,GGCT/MGST1/RRM2B/GSTO2/GGT5/SMS/GPX7/CHAC1/GSTT2B/MGST3/HPGDS/GPX8/RRM2/OPLAH/GPX3/GSTM2/GSTA1,17
Metabolism,Lipid metabolism,hsa00565,Ether lipid metabolism,17/2345,22/2914,0.7727272727272727,0.9602248497770884,-0.38011022936431854,0.7521100698562598,0.9999907231367143,0.9999907231367143,PAFAH1B1/PLD1/LPCAT2/GDPD3/PLA2G4A/GAL3ST1/ENPP2/PLPP2/GDPD1/PLA2G4D/PLB1/ENPP6/PLD4/PLA2G4F/UGT8/PLAAT3/PLA2G4E,17
Organismal Systems,Endocrine system,hsa04917,Prolactin signaling pathway,24/2345,31/2914,0.7741935483870968,0.962046908315565,-0.43121237713512234,0.7531728175281973,0.9999907231367143,0.9999907231367143,MAPK9/GSK3B/MAPK1/GCK/MAPK8/MAPK10/PRLR/AKT3/FOXO3/CCND2/PIK3CA/IRF1/STAT5A/KRAS/ESR2/TNFRSF11A/PIK3R1/SHC3/MAPK13/FOS/PIK3CD/TH/SOCS1/MAPK11,24
Human Diseases,Cancer: specific types,hsa05212,Pancreatic cancer,24/2345,31/2914,0.7741935483870968,0.962046908315565,-0.43121237713512234,0.7531728175281973,0.9999907231367143,0.9999907231367143,RALBP1/MAPK9/PLD1/GADD45B/MAPK1/TGFB1/MAPK8/MAPK10/AKT3/TGFB3/PIK3CA/CDKN1A/ARHGEF6/GADD45G/KRAS/EGF/ERBB2/RALB/PIK3R1/EGFR/CDKN2A/TGFA/RAC3/PIK3CD,24
Human Diseases,Cancer: specific types,hsa05215,Prostate cancer,24/2345,31/2914,0.7741935483870968,0.962046908315565,-0.43121237713512234,0.7531728175281973,0.9999907231367143,0.9999907231367143,IGF1/INSRR/CREB3L3/TCF7/GSK3B/MAPK1/AKT3/PIK3CA/CDKN1A/ATF4/KRAS/EGF/ERBB2/PIK3R1/CREB5/EGFR/FOXO1/TCF7L1/TGFA/NKX3-1/AR/PIK3CD/CREB3L2/ETV5,24
Human Diseases,Cancer: specific types,hsa05218,Melanoma,24/2345,31/2914,0.7741935483870968,0.962046908315565,-0.43121237713512234,0.7531728175281973,0.9999907231367143,0.9999907231367143,IGF1/HGF/CDH1/FGF10/GADD45B/MAPK1/FGF9/MET/FGF1/AKT3/PIK3CA/CDKN1A/GADD45G/KRAS/FGF5/FGF2/EGF/PIK3R1/EGFR/CDKN2A/FGF18/FGF17/PIK3CD/MITF,24
Human Diseases,Neurodegenerative disease,hsa05010,Alzheimer disease,95/2345,121/2914,0.7851239669421488,0.9756295265114805,-0.5557848663156087,0.7532766535789434,0.9999907231367143,0.9999907231367143,WNT16/NOS2/RB1CC1/MAPK9/WNT8A/PTGS2/ATP2A3/TUBA3D/VDAC3/CACNA1S/GSK3B/WNT11/NOX4/NOS1/MAPK1/CACNA1F/PSMD7/SLC39A14/KLC3/WNT2/MAPK8/PPP3CB/DKK1/MAPK10/ATG2A/ATP5F1B/WNT5B/WNT5A/IL1A/WNT6/AKT3/PIK3CA/TUBA1B/IL1B/TUBA4A/ATF4/NDUFA5/APOE/CHRM3/IRS4/RTN3/KRAS/WNT2B/TUBB2A/TUBB2B/PLCB2/NDUFA9/SLC39A3/CALM2/SNCA/PIK3R1/NRBF2/ITPR1/SLC25A31/DKK2/FZD7/KIF5A/CALM3/COX7A1/LRP5/WNT4/FZD5/CYBB/SLC39A2/APBB1/CHRFAM7A/KIF5C/IRS1/PPID/PIK3CD/CYCS/UQCRH/KLC2/CHRNA7/LPL/TUBB6/CDK5R1/ULK1/FZD2/BACE2/PLCB1/GRIN2A/CSF1/CHRM5/TUBB4B/PPP3R2/MME/SLC39A10/PSMD12/MT-CYB/RYR3/MT-ND3/MT-ATP6/CASP12/TUBB8,95
Human Diseases,Infectious disease: bacterial,hsa05131,Shigellosis,68/2345,87/2914,0.7816091954022989,0.9712619170159058,-0.5523826754684075,0.7591072876502554,0.9999907231367143,0.9999907231367143,CYTH3/CD44/MAPK9/ATG5/PFN2/GSK3B/PXN/NLRC4/MAPK1/CYTH4/SEPTIN3/RPS6KA5/PYCARD/GSK3A/ACTR3C/MAPK8/MAPK10/AKT3/FOXO3/PIK3CA/SEPTIN6/IL1B/C3/RBCK1/ROCK2/TLR4/ARPC5L/CASP1/PLCB2/FNBP1L/PLCZ1/TIFA/PIK3R1/EGFR/DOCK1/IL18/FOXO1/ITPR1/HKDC1/HK1/MAPK13/WASF2/HK2/ITGA5/CGAS/UBE2V2/CD14/PRKCE/PPID/PIK3CD/TLN2/CYCS/MYD88/GLMN/BNIP3/PFN4/UBE2N/PLCB1/TBK1/SEPTIN9/MAPK11/TLR5/H3-5/MAP1LC3C/PLCG2/H3-7/H3C1/H3C10,68
Metabolism,Amino acid metabolism,hsa00220,Arginine biosynthesis,10/2345,13/2914,0.7692307692307693,0.955879940954568,-0.32360813411785866,0.7620751419287685,0.9999907231367143,0.9999907231367143,NOS2/CPS1/NOS1/GLS/ARG1/GOT1/GOT2/GLS2/GLUD1/GPT,10
Organismal Systems,Excretory system,hsa04966,Collecting duct acid secretion,10/2345,13/2914,0.7692307692307693,0.955879940954568,-0.32360813411785866,0.7620751419287685,0.9999907231367143,0.9999907231367143,ATP6V0A1/CA2/ATP4A/ATP6V0A4/TCIRG1/ATP6V0E1/ATP6V1A/ATP6V1E1/ATP6V1B2/ATP6V1C1,10
Organismal Systems,Nervous system,hsa04720,Long-term potentiation,20/2345,26/2914,0.7692307692307693,0.955879940954568,-0.4586798873331526,0.7679659673803939,0.9999907231367143,0.9999907231367143,CAMK2A/RPS6KA6/MAPK1/PPP3CB/GRIA2/PRKCG/ATF4/KRAS/PPP1R1A/PLCB2/CALM2/CAMK2D/CAMK2G/ITPR1/CALM3/ADCY1/PRKCB/PLCB1/GRIN2A/PPP3R2,20
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,71/2345,91/2914,0.7802197802197802,0.9695353686824902,-0.5993033652669223,0.7720332856762302,0.9999907231367143,0.9999907231367143,WNT16/PLAUR/IGF1/HGF/CD44/ANK1/PPP1R12A/WNT8A/ERBB3/CAMK2A/WNT11/MMP2/PXN/MAPK1/TIMP3/TGFB1/MET/WNT2/COL1A1/WNT5B/PTPN6/NANOG/WNT5A/WNT6/SDC1/AKT3/PIK3CA/TWIST1/SDC4/CDKN1A/PRKCG/ELK1/SMO/KRAS/WNT2B/ROCK2/TLR4/TLR2/ITGAV/FGF2/LUM/ERBB2/VAV1/HSPG2/CAMK2D/ANK2/PIK3R1/EGFR/MSN/GPC3/CAMK2G/PAK1/ITPR1/FZD7/MAPK13/ITGA5/WNT4/FZD5/ITGA2/SHH/PRKCB/SDC2/PIK3CD/FZD2/MAPK11/PTCH1/ARHGEF12/FLNA/PLCG2/NANOGP8/ITGB3,71
NA,NA,hsa04981,Folate transport and metabolism,13/2345,17/2914,0.7647058823529411,0.950257117772482,-0.4175098169075593,0.7746383503375105,0.9999907231367143,0.9999907231367143,ABCC2/FOLH1/MTHFD1/ABCC3/FOLR1/ABCC4/BHMT2/MTHFS/BHMT/SLC22A8/TYMS/SHMT2/SLC22A6,13
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,128/2345,163/2914,0.7852760736196319,0.9758185409499391,-0.6449358834543614,0.7748258818476347,0.9999907231367143,0.9999907231367143,WNT16/ALS2/NOS2/DNAH9/RB1CC1/TNFRSF1B/DNAH5/MAPK9/WNT8A/SNCAIP/CAMK2A/PTGS2/ATP2A3/TUBA3D/VDAC3/CACNA1S/GSK3B/WNT11/NOX4/NOS1/MAPK1/NEFH/PDYN/CACNA1F/PSMD7/NEFM/KLC3/DNAH11/WNT2/STX1A/MAPK8/PPP3CB/DKK1/MAPK10/ATG2A/ATP5F1B/WNT5B/WNT5A/IFT57/IL1A/ACTR1B/DNAH6/WNT6/GPX7/GRIA2/DNAI1/OPTN/TUBA1B/DNAH8/IL1B/GRIA3/PRKCG/TUBA4A/HIP1/ATF4/NDUFA5/CHRM3/KRAS/WNT2B/TUBB2A/TUBB2B/PLCB2/NDUFA9/CALM2/SNCA/CAMK2D/NRBF2/CAMK2G/ITPR1/SLC25A31/GRIA4/DKK2/FZD7/KIF5A/MAPK13/DNAH3/TOMM40L/CALM3/COX7A1/LRP5/WNT4/FZD5/DNALI1/GPX8/CYBB/PRKCB/CHRFAM7A/KIF5C/GPR37/MFN1/PPID/DNAI2/PRNP/CYCS/UQCRH/HAP1/DNAH12/KLC2/DCTN2/CHRNA7/TUBB6/BDNF/CDK5R1/ULK1/FZD2/UBA7/PLCB1/GRIN2A/TBK1/DNAH2/CSF1/CHRM5/MAPK11/DNAH17/TUBB4B/PPP3R2/LRRK2/PSMD12/DNAH10/MAP1LC3C/MT-CYB/RYR3/MT-ND3/MT-ATP6/CASP12/GPX3/TUBB8/NEFL,128
Organismal Systems,Endocrine system,hsa04916,Melanogenesis,41/2345,53/2914,0.7735849056603774,0.9612905821297824,-0.5772729115777377,0.7785305348124659,0.9999907231367143,0.9999907231367143,WNT16/KITLG/CREB3L3/WNT8A/CAMK2A/ADCY2/DCT/TCF7/GSK3B/WNT11/GNAS/MAPK1/WNT2/TYRP1/WNT5B/WNT5A/POMC/WNT6/PRKCG/KRAS/WNT2B/EDNRB/PLCB2/ADCY3/CALM2/CAMK2D/CAMK2G/TCF7L1/FZD7/CALM3/WNT4/FZD5/ADCY1/PRKCB/ADCY5/ADCY6/FZD2/CREB3L2/PLCB1/MITF/MC1R,41
Organismal Systems,Endocrine system,hsa03320,PPAR signaling pathway,23/2345,30/2914,0.7666666666666667,0.9526936744847192,-0.5286494051039161,0.7823347376710493,0.9999907231367143,0.9999907231367143,PLTP/HMGCS1/SLC27A6/APOA1/FABP3/ACSL3/CD36/CYP27A1/RXRG/PLIN2/ACSL1/ACSL6/FABP5/PLIN1/SLC27A4/PLIN4/ACOX2/FABP6/LPL/PPARA/CPT1B/PLIN5/AQP7B,23
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,30/2345,39/2914,0.7692307692307693,0.955879940954568,-0.5630344864064043,0.7833019288847451,0.9999907231367143,0.9999907231367143,SLC11A1/ATP6V0A1/CLTCL1/AP3M2/LAMP3/AP4S1/ACP5/NAGPA/AP3B2/DMXL2/LAPTM4B/MAN2B1/ATP6V0A4/ABCA2/TCIRG1/NCOA7/NPC2/IDUA/AP1M2/SORT1/CTSV/CLTC/CTSK/LAPTM5/SGSH/HYAL3/CLN3/LITAF/ENTPD4/AP1G2,30
Human Diseases,Endocrine and metabolic disease,hsa04931,Insulin resistance,30/2345,39/2914,0.7692307692307693,0.955879940954568,-0.5630344864064043,0.7833019288847451,0.9999907231367143,0.9999907231367143,MLXIPL/MAPK9/CREB3L3/RPS6KA6/SREBF1/GSK3B/PYGL/TRIB3/MAPK8/MAPK10/PPARGC1A/SLC27A6/PRKAG3/AKT3/PTPA/PIK3CA/CD36/PIK3R1/CREB5/FOXO1/PRKAA2/PRKCB/SLC27A4/IRS1/PRKCE/PIK3CD/PPP1R3B/CREB3L2/PPARA/CPT1B,30
Environmental Information Processing,Signal transduction,hsa04371,Apelin signaling pathway,51/2345,66/2914,0.7727272727272727,0.9602248497770884,-0.6634364622124304,0.7969877013531823,0.9999907231367143,0.9999907231367143,NOS2/CDH1/HDAC4/MEF2A/NOTCH3/ADCY2/GNB1/LIPE/MEF2C/NOS1/MAPK1/JAG1/PPARGC1A/PRKAG3/AKT3/SLC8A2/SPP1/EGR1/KLF2/GNG13/KRAS/APLNR/PLCB2/ADCY3/MYLK3/PIK3R5/CALM2/AGTR1/MYLK4/ITPR1/PDE3B/CALM3/GNG3/PRKAA2/ADCY1/PLIN1/GNG8/GNG4/PRKCE/APLN/GNB2/GNG12/ADCY5/GNG5/ADCY6/GNG7/PLCB1/GNG2/MAP1LC3C/RYR3/PIK3R6,51
Human Diseases,Cancer: overview,hsa05208,Chemical carcinogenesis - reactive oxygen species,51/2345,66/2914,0.7727272727272727,0.9602248497770884,-0.6634364622124304,0.7969877013531823,0.9999907231367143,0.9999907231367143,MAP3K14/MGST1/HGF/MAPK9/CYBA/MAP2K4/GSTO2/PLD1/VDAC3/NOX4/MAPK1/HMOX1/MET/MAPK8/MAPK10/ATP5F1B/PRKD3/NCF2/AKT3/FOXO3/EPHX2/PIK3CA/NDUFA5/CYP2E1/GSTT2B/KRAS/CYP1B1/EGF/NDUFA9/CYP1A1/MGST3/EPHX1/PIK3R1/EGFR/SLC25A31/MAPK13/NCF1/COX7A1/LPO/FOS/PIK3CD/EPHX4/UQCRH/SLC26A9/NQO1/MAPK11/MT-CYB/MT-ND3/MT-ATP6/GSTM2/GSTA1,51
Cellular Processes,Cell growth and death,hsa04216,Ferroptosis,19/2345,25/2914,0.76,0.944409381663113,-0.5666087419872315,0.7989206691277044,0.9999907231367143,0.9999907231367143,CP/ATG5/TFRC/VDAC3/FTL/TF/HMOX1/SLC39A14/STEAP3/ACSL3/SLC40A1/SLC7A11/ACSL1/ALOX15/ACSL6/CYBB/PRNP/ATG7/MAP1LC3C,19
Human Diseases,Immune disease,hsa05321,Inflammatory bowel disease,19/2345,25/2914,0.76,0.944409381663113,-0.5666087419872315,0.7989206691277044,0.9999907231367143,0.9999907231367143,IL4R/IL12RB2/IL12RB1/IL21R/TGFB1/IL1A/TGFB3/IL1B/NFATC1/IL10/TLR4/TLR2/STAT4/RORC/IL18/IFNGR2/NOD2/IL12A/TLR5,19
Metabolism,Amino acid metabolism,hsa00340,Histidine metabolism,9/2345,12/2914,0.75,0.9319829424307037,-0.47923142866971147,0.8073826904157482,0.9999907231367143,0.9999907231367143,ALDH3B1/MAOB/ASPA/ALDH3A1/ALDH1B1/AMDHD1/FTCD/ALDH7A1/CARNS1,9
Metabolism,Metabolism of other amino acids,hsa00430,Taurine and hypotaurine metabolism,6/2345,8/2914,0.75,0.9319829424307037,-0.3910214316777195,0.8074870598778562,0.9999907231367143,0.9999907231367143,FMO3/FMO4/FMO2/GGT5/GAD2/ADO,6
Metabolism,Lipid metabolism,hsa00592,alpha-Linolenic acid metabolism,6/2345,8/2914,0.75,0.9319829424307037,-0.3910214316777195,0.8074870598778562,0.9999907231367143,0.9999907231367143,PLA2G4A/PLA2G4D/PLB1/PLA2G4F/PLAAT3/PLA2G4E,6
Environmental Information Processing,Signal transduction,hsa04064,NF-kappa B signaling pathway,36/2345,47/2914,0.7659574468085106,0.9518123667377398,-0.6760148116881294,0.8083485416030392,0.9999907231367143,0.9999907231367143,CFLAR/MAP3K14/BTK/BIRC3/PTGS2/NFKB2/CXCL2/ERC1/ICAM1/BLNK/GADD45B/CD40/TNFSF13B/CXCL12/TNFAIP3/IL1B/GADD45G/EDA2R/TRAF3/EDAR/TLR4/CARD14/TNFRSF11A/EDA/TNFRSF13C/VCAM1/CXCL3/SYK/PRKCB/CD14/CCL19/MYD88/LCK/EDARADD/PLCG2/IRAK4,36
Organismal Systems,Endocrine system,hsa04920,Adipocytokine signaling pathway,22/2345,29/2914,0.7586206896551724,0.9426953900448495,-0.6295078986054145,0.8100914959852356,0.9999907231367143,0.9999907231367143,TNFRSF1B/MAPK9/MAPK8/MAPK10/PPARGC1A/CAMKK2/POMC/PRKAG3/AKT3/NPY/ACSL3/IRS4/CD36/RXRG/NFKBIE/ACSL1/APPL1/PRKAA2/ACSL6/IRS1/PPARA/CPT1B,22
Organismal Systems,Endocrine system,hsa04910,Insulin signaling pathway,43/2345,56/2914,0.7678571428571429,0.9541730124885774,-0.7028614809785928,0.8110611266471027,0.9999907231367143,0.9999907231367143,PHKA2/MAPK9/PHKA1/INPP5A/SREBF1/LIPE/GSK3B/MAPK1/PYGL/GCK/RAPGEF1/MAPK8/MAPK10/PPARGC1A/CBLB/PRKAG3/AKT3/RHOQ/PIK3CA/ELK1/FLOT2/IRS4/KRAS/EIF4E2/CALM2/PIK3R1/SHC3/FOXO1/EIF4E/PDE3B/HKDC1/HK1/HK2/CALM3/PRKAA2/PHKG1/FBP1/IRS1/PIK3CD/PPP1R3B/EIF4E1B/SOCS1/PRKAR1B,43
Metabolism,Amino acid metabolism,hsa00380,Tryptophan metabolism,12/2345,16/2914,0.75,0.9319829424307037,-0.5537505540291625,0.8127832055468399,0.9999907231367143,0.9999907231367143,MAOB/KYNU/KMO/ACAT2/TPH1/DDC/ALDH1B1/CYP1B1/TPH2/CYP1A1/HAAO/ALDH7A1,12
NA,NA,hsa03272,Virion - Hepatitis viruses,12/2345,16/2914,0.75,0.9319829424307037,-0.5537505540291625,0.8127832055468399,0.9999907231367143,0.9999907231367143,CLDN11/SCARB1/CD81/CLDN16/EPCAM/LDLR/HSPG2/EGFR/CLDN20/CLDN6/CLDN4/DPP4,12
