gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
SRGAP2,-0.0098221277422389,0.0098221277422389,0.5026558655073091,0.0049371501213984,168.0,521.0,73.0,0.989561847615476,0.9674979686230388,0.9954997187324208,-0.9426963583231088,0.345836236608831,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL23A,-0.0122294537313669,0.0122294537313669,0.3964983500598073,0.0048489582266197,89.0,1347.0,74.0,0.9944996562285144,0.9158697418588662,0.9954372148259266,-1.174786073436285,0.2400803131733113,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GPR137C,-0.0139328185095949,0.0139328185095949,0.3477372402947937,0.0048449598580547,68.0,2093.0,75.0,0.9958122382648916,0.8692418276142259,0.9953747109194324,-1.3390070588359204,0.1805683749420752,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS14,-0.0081152423169502,0.0081152423169502,0.5928880800546924,0.0048114304364752,241.0,222.0,76.0,0.9849990624414026,0.9861866366647916,0.9953122070129384,-0.7781359481937009,0.4364888722092712,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC096719.1,-0.0099124061318183,0.0099124061318183,0.4838795222437416,0.0047964103433501,163.0,627.0,77.0,0.9898743671479469,0.9608725545346584,0.995249703106444,-0.9514000759803698,0.3414013217836582,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TMEFF2,0.014812744099104,0.014812744099104,0.3212419435985508,0.0047584747044241,57.0,2581.0,79.0,0.9964997812363272,0.8387399212450778,0.9951246952934558,1.432345664788132,0.1520449203887419,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPLP1,-0.0115491772687048,0.0115491772687048,0.4093023785210635,0.0047271057260422,106.0,1209.0,80.0,0.9934370898181136,0.9244952809550596,0.9950621913869616,-1.1092007845595426,0.267343574234719,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PDE10A,-0.0145216616215603,0.0145216616215603,0.3251540931545339,0.0047217777156554,60.0,2505.0,81.0,0.9963122695168448,0.8434902181386337,0.9949996874804676,-1.3957772805340227,0.1627815740189064,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LINC00320,-0.0162063848329806,0.0162063848329806,0.2907324223905759,0.0047117215206863,47.0,3346.0,82.0,0.9971248203012688,0.7909244327770486,0.9949371835739734,-1.558201036996156,0.119185599249423,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPLP2,-0.0111523440834733,0.0111523440834733,0.4202583600855691,0.0046868658356305,117.0,1096.0,83.0,0.992749546846678,0.9315582223888992,0.9948746796674792,-1.0709421933576158,0.2841954225280991,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS20,-0.0112101391102084,0.0112101391102084,0.4128963353750369,0.0046286253576494,115.0,1170.0,85.0,0.9928745546596662,0.9269329333083318,0.9947496718544908,-1.0765141978765258,0.2816973546282233,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SH3KBP1,0.0075580670700339,0.0075580670700339,0.6088868542073461,0.004602007682161,277.0,189.0,86.0,0.982748921807613,0.9882492655790986,0.9946871679479968,0.7329240108371984,0.4636047776075847,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
UST,-0.0107088609624478,0.0107088609624478,0.428533048394784,0.0045891008330736,128.0,999.0,87.0,0.9920620038752422,0.9376211013188324,0.9946246640415026,-1.028186093153005,0.3038622988484514,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NPAS3,-0.0136204314723732,0.0136204314723732,0.335908238477489,0.0045752151431882,77.0,2306.0,88.0,0.995249703106444,0.8559284955309707,0.9945621601350084,-1.3088899002951693,0.1905716482449224,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NAV1,-0.0127787326413036,0.0127787326413036,0.3547537921999257,0.0045333038640114,85.0,1978.0,89.0,0.9947496718544908,0.8764297768610538,0.9944996562285144,-1.2277419200065518,0.2195438646031466,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NECTIN3,0.01706619869657,0.01706619869657,0.2636708497765444,0.0044998591127799,45.0,4097.0,90.0,0.9972498281142572,0.7439839989999375,0.99443715232202,1.649600676327226,0.0990246365883007,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ABHD2,0.0151352742023107,0.0151352742023107,0.2967677493000077,0.0044916612600582,54.0,3181.0,91.0,0.9966872929558096,0.8012375773485843,0.994374648415526,1.4634407138619687,0.1433468249739884,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AF117829.1,-0.0082821019484532,0.0082821019484532,0.5419722836504504,0.004488669706429,228.0,341.0,92.0,0.9858116132258268,0.978748671791987,0.9943121445090318,-0.7942228448227058,0.4270657114062941,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ARHGAP12,0.0108990842034809,0.0108990842034809,0.4070117195756145,0.0044360550034582,122.0,1232.0,93.0,0.9924370273142072,0.923057691105694,0.9942496406025376,1.0550306628618529,0.2914113012779302,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LIMS1,-0.0083296273920754,0.0083296273920754,0.5283702578863894,0.0044011273732484,225.0,399.0,94.0,0.9859991249453092,0.975123445215326,0.9941871366960436,-0.7988047613228966,0.4244036292855613,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
C5orf64,0.0113911511907784,0.0113911511907784,0.3854486716721207,0.0043907040953018,110.0,1503.0,95.0,0.993187074192137,0.906119132445778,0.9941246327895492,1.1024707218377643,0.2702570802574588,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ATP10B,0.0109611428216734,0.0109611428216734,0.3981905232645166,0.0043646231957392,120.0,1330.0,96.0,0.9925620351271954,0.9169323082692667,0.9940621288830552,1.0610137191997406,0.2886836664295362,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NAV2,-0.0188774522942923,0.0188774522942923,0.2305414745574375,0.0043520356878138,30.0,5191.0,97.0,0.9981873867116696,0.675604725295331,0.993999624976561,-1.8157180035156968,0.069413640908164,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SEMA5A,-0.0114154959740816,0.0114154959740816,0.3804538640520427,0.0043430695534099,109.0,1575.0,98.0,0.9932495780986312,0.9016188511781986,0.9939371210700668,-1.0963126033472086,0.2729419957517827,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LINC00844,-0.0142255390123856,0.0142255390123856,0.3009270187269743,0.0042808490447814,64.0,3070.0,99.0,0.9960622538908682,0.8081755109694356,0.9938746171635728,-1.367228171559038,0.1715537977493917,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
JAZF1,0.0104215958114941,0.0104215958114941,0.4102867166452794,0.0042758423277021,145.0,1199.0,100.0,0.9909994374648416,0.9251203200200012,0.9938121132570784,1.008996122726218,0.3129764936763624,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
KCNQ5,0.0079627737313339,0.0079627737313339,0.5352797236566686,0.004262311322449,249.0,364.0,101.0,0.9844990311894494,0.9773110819426214,0.9937496093505844,0.7719416819584891,0.4401489686241062,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
KCTD8,0.0170677903289665,0.0170677903289665,0.2492900511991131,0.0042548303249637,44.0,4572.0,102.0,0.9973123320207512,0.7142946434152134,0.9936871054440902,1.6497541252207806,0.09899323500057,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PARD3B,-0.0111025515253623,0.0111025515253623,0.3822826368754585,0.0042443126731611,118.0,1558.0,103.0,0.9926870429401836,0.9026814175885992,0.993624601537596,-1.066141704899083,0.2863595894847932,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NTRK2,-0.0118909093587499,0.0118909093587499,0.3541639872444209,0.0042113318704568,99.0,1987.0,104.0,0.9938746171635728,0.8758672417026064,0.993562097631102,-1.1421470925302095,0.2533928834612458,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ITGA2,-0.0120151545929277,0.0120151545929277,0.3468303074278803,0.0041672197612586,94.0,2109.0,105.0,0.9941871366960436,0.8682417651103194,0.9934995937246078,-1.154125545442167,0.2484487016608902,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS6,-0.0107370604348766,0.0107370604348766,0.384891441532449,0.0041326026686006,126.0,1516.0,107.0,0.9921870116882304,0.9053065816613538,0.9933745859116194,-1.0309047974547465,0.3025854666557104,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
