Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_Effect_Male_vs_Female,C3_Motif,TTAYRTAA_E4BP4_01,1.367317241282974e-4,0.003755849547149169,50/2151,3.8641307098987716,2.4252918131449057,TTAYRTAA_E4BP4_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR19A_3P,1.3805497267905764e-4,0.003762800650694315,102/2151,3.859947945647822,2.424488789545337,MIR19A_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR6844,1.5022643966367973e-4,0.00406304739890383,61/2151,3.8232536253244027,2.391148111229505,MIR6844,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR9983_3P,1.5582907735705594e-4,0.004182404854865715,79/2151,3.8073515007234446,2.378573929977475,MIR9983_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR106A_5P,1.6645856109218836e-4,0.004433850763637381,102/2151,3.778693863832732,2.3532189286368475,MIR106A_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR222_3P,1.754909728694713e-4,0.0046321593569501355,36/2151,3.7557452184221254,2.334216508293222,MIR222_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR641,1.7653849653905522e-4,0.0046321593569501355,49/2151,3.7531605763301488,2.334216508293222,MIR641,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR6739_3P,1.8122953574978236e-4,0.0047200225755276645,39/2151,3.7417710220684786,2.3260559241617504,MIR6739_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR323A_3P,1.9351195725985949e-4,0.004968758900147297,43/2151,3.713292194409755,2.3037520760811856,MIR323A_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR2113,1.950895798108828e-4,0.004968758900147297,49/2151,3.7097659266664187,2.3037520760811856,MIR2113,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3617_5P,1.950895798108828e-4,0.004968758900147297,49/2151,3.7097659266664187,2.3037520760811856,MIR3617_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,E47_02,1.9643273240058996e-4,0.004968758900147297,47/2151,3.706786142228825,2.3037520760811856,E47_02,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,ACTTTAT_MIR1425P,2.067186251859004e-4,0.005191590615383042,53/2151,3.6846203920178398,2.2846995612943433,ACTTTAT_MIR1425P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TTANTCA_UNKNOWN,2.0944553295008697e-4,0.00522276945994685,137/2151,3.6789288978275447,2.28209914408119,TTANTCA_UNKNOWN,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR5682,2.1574929117980628e-4,0.005342073998508444,43/2151,3.666050622436412,2.272290100417734,MIR5682,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR203A_3P,2.223799487537384e-4,0.0054677475511758335,64/2151,3.652904374186144,2.262191545249472,MIR203A_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR8485,2.2707585086225338e-4,0.005544435358553354,151/2151,3.643829049817818,2.256142675511333,MIR8485,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR5580_3P,2.293452764793326e-4,0.005561227531733334,46/2151,3.6395102000276855,2.254829335860926,MIR5580_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR548AN,2.3873373863981067e-4,0.005707326830051128,81/2151,3.6220862007264767,2.2435672568669283,MIR548AN,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR526B_3P,2.4034221060019917e-4,0.005707326830051128,97/2151,3.6191699486265323,2.2435672568669283,MIR526B_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D,2.418633952439187e-4,0.005707326830051128,59/2151,3.6164298548563885,2.2435672568669283,AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_M...,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR520B_3P_MIR520C_3P_MIR520E_3P,2.418633952439187e-4,0.005707326830051128,59/2151,3.6164298548563885,2.2435672568669283,MIR520B_3P_MIR520C_3P_MIR520E_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR539_5P,2.4675488085865177e-4,0.005777329549667069,66/2151,3.6077342481456003,2.23827285878369,MIR539_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR5582_5P,2.5112451397503016e-4,0.005777329549667069,68/2151,3.600110890773975,2.23827285878369,MIR5582_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR664A_3P,2.5112451397503016e-4,0.005777329549667069,68/2151,3.600110890773975,2.23827285878369,MIR664A_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR208B_5P,2.514025657278332e-4,0.005777329549667069,48/2151,3.5996302943678256,2.23827285878369,MIR208B_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR519D_3P,2.556431812046327e-4,0.005821000982148767,97/2151,3.592365786761795,2.2350023274387487,MIR519D_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3671,0.00025820768803067843,0.005821000982148767,101/2151,3.588030830932522,2.2350023274387487,MIR3671,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR6507_5P,2.5826966814994525e-4,0.005821000982148767,58/2151,3.5879265954860213,2.2350023274387487,MIR6507_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR450B_5P,2.759842467472122e-4,0.006151634920282348,79/2151,3.559115706869611,2.211009446420461,MIR450B_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3609,2.7643865682725e-4,0.006151634920282348,62/2151,3.5584012258677724,2.211009446420461,MIR3609,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,E4BP4_01,2.805644035953598e-4,0.006178294947427304,42/2151,3.551967430609029,2.209131362628527,E4BP4_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR586,2.8115107838121975e-4,0.006178294947427304,51/2151,3.5510602463743366,2.209131362628527,MIR586,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR297,2.856516991979509e-4,0.0062206711925627154,31/2151,3.5441631881968196,2.206162753653238,MIR297,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR520D_3P,2.8661795597131965e-4,0.0062206711925627154,59/2151,3.5426966055123414,2.206162753653238,MIR520D_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR6853_3P,2.941561072049817e-4,0.006345109649893962,41/2151,3.53142213045556,2.1975608684577836,MIR6853_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR302A_3P_MIR302B_3P_MIR302C_3P_MIR302D_3P,2.998771641494698e-4,0.006429073836277656,62/2151,3.5230566048022496,2.1918515864482133,MIR302A_3P_MIR302B_3P_MIR302C_3P_MIR302D_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,NCX_01,3.051743200689281e-4,0.00644646167616527,34/2151,3.515452014365866,2.1906785948474035,NCX_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TAAYNRNNTCC_UNKNOWN,3.051743200689281e-4,0.00644646167616527,34/2151,3.515452014365866,2.1906785948474035,TAAYNRNNTCC_UNKNOWN,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR93_5P,3.0702874457064124e-4,0.00644646167616527,97/2151,3.5128209632067637,2.1906785948474035,MIR93_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR182_5P,3.0961167292291807e-4,0.00644646167616527,91/2151,3.5091826739889984,2.1906785948474035,MIR182_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR372_3P,3.1168898889308755e-4,0.00644646167616527,59/2151,3.506278539870864,2.1906785948474035,MIR372_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR520A_3P,3.1168898889308755e-4,0.00644646167616527,59/2151,3.506278539870864,2.1906785948474035,MIR520A_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CEBP_01,3.23650584358864e-4,0.006552333914915342,47/2151,3.489923604516278,2.183603978508022,CEBP_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR208A_5P,3.23650584358864e-4,0.006552333914915342,47/2151,3.489923604516278,2.183603978508022,MIR208A_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR20B_5P,3.261419519659744e-4,0.006552333914915342,97/2151,3.4865933338665953,2.183603978508022,MIR20B_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4755_3P,3.2643349154666746e-4,0.006552333914915342,31/2151,3.4862052897229376,2.183603978508022,MIR4755_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CIZ_01,3.279894109855234e-4,0.006552333914915342,45/2151,3.4841401770956066,2.183603978508022,CIZ_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,OCT1_Q5_01,3.279894109855234e-4,0.006552333914915342,45/2151,3.4841401770956066,2.183603978508022,OCT1_Q5_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,AGCATTA_MIR155,3.34141013117201e-4,0.006637513006328128,29/2151,3.4760702149415885,2.1779946149016607,AGCATTA_MIR155,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TGATTTRY_GFI1_01,3.363177506059133e-4,0.006643220287249388,48/2151,3.473250210334019,2.177621346241178,TGATTTRY_GFI1_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR1197,3.40649925317898e-4,0.006655432854428462,22/2151,3.4676917019367615,2.176823693731528,MIR1197,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR98_5P,3.408783106314667e-4,0.006655432854428462,68/2151,3.467400631134668,2.176823693731528,MIR98_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,HLF_01,3.426147174776882e-4,0.006655432854428462,46/2151,3.4651939852640776,2.176823693731528,HLF_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,EVI1_05,3.552833081080599e-4,0.006851125031329093,33/2151,3.44942519601996,2.164238106641936,EVI1_05,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MTF1_Q4,3.5658585913914224e-4,0.006851125031329093,47/2151,3.4478358833132408,2.164238106641936,MTF1_Q4,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR17_5P,3.6255800224277717e-4,0.006867924265552552,98/2151,3.4406225048477217,2.1631745025667364,MIR17_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D,3.6505625455673826e-4,0.006867924265552552,78/2151,3.4376402063350726,2.1631745025667364,TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR5683,3.6527356019861417e-4,0.006867924265552552,43/2151,3.4373817624319716,2.1631745025667364,MIR5683,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,PAX4_02,3.6527356019861417e-4,0.006867924265552552,43/2151,3.4373817624319716,2.1631745025667364,PAX4_02,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4743_3P,3.827448259921961e-4,0.007158142596747668,40/2151,3.417090671454591,2.1451996543165364,MIR4743_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4501,3.927500086750852e-4,0.007306396986780951,19/2151,3.405883796695267,2.136296734466777,MIR4501,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,AAGCCAT_MIR135A_MIR135B,3.9921528579464253e-4,0.007387583920284017,59/2151,3.398792838103179,2.131497572654274,AAGCCAT_MIR135A_MIR135B,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR561_5P,4.1359966011023726e-4,0.007613698455223006,32/2151,3.3834198268104125,2.1184043276564055,MIR561_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TAL1ALPHAE47_01,4.162313476036665e-4,0.007622236552992143,46/2151,3.3806652149013696,2.117917577203185,TAL1ALPHAE47_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR373_3P,4.211692785102407e-4,0.007672700431305733,57/2151,3.37554331521703,2.1150517578230694,MIR373_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,YCATTAA_UNKNOWN,4.313040353156047e-4,0.007816829835926114,83/2151,3.365216478540574,2.106969342069066,YCATTAA_UNKNOWN,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR1468_3P,4.3740393927694024e-4,0.007886729489731906,101/2151,3.3591173100077234,2.103103054968507,MIR1468_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,WTGAAAT_UNKNOWN,4.4319315940685803e-4,0.007893130571733353,92/2151,3.353406951471823,2.1027507128396046,WTGAAAT_UNKNOWN,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR548AH_3P_MIR548AM_3P,4.444937011385677e-4,0.007893130571733353,118/2151,3.352134388979808,2.1027507128396046,MIR548AH_3P_MIR548AM_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR548J_3P,4.444937011385677e-4,0.007893130571733353,118/2151,3.352134388979808,2.1027507128396046,MIR548J_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TGCCAAR_NF1_Q6,4.5013131776819163e-4,0.007953073936045033,106/2151,3.3466607700858435,2.0994649800938157,TGCCAAR_NF1_Q6,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CEBP_Q2_01,4.7416653001022997e-4,0.008335847597579842,47/2151,3.32406910481771,2.079050234079957,CEBP_Q2_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,NRSF_01,4.790262776868782e-4,0.008379385036552556,22/2151,3.3196406620731516,2.076787853091906,NRSF_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,LET_7A_5P_LET_7C_5P_LET_7E_5P,4.92752453705467e-4,0.008576819936774366,67/2151,3.3073712044344323,2.0666737074793216,LET_7A_5P_LET_7C_5P_LET_7E_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR29B_2_5P,4.98496702898906e-4,0.008634061120160363,41/2151,3.3023377098047764,2.063784881316255,MIR29B_2_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4762_3P,5.034863799151434e-4,0.008677735842066884,49/2151,3.2980122732885206,2.061593574312685,MIR4762_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR520D_5P,5.166960325355348e-4,0.008856387388819756,138/2151,3.286764873183465,2.0527433951614937,MIR520D_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR548AE_3P_MIR548AQ_3P,5.188895910400653e-4,0.008856387388819756,118/2151,3.2849250411940742,2.0527433951614937,MIR548AE_3P_MIR548AQ_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR636,5.253912151312456e-4,0.00892403629179449,40/2151,3.2795171931638056,2.0494386722189892,MIR636,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TATTATA_MIR374,5.290189394700861e-4,0.008942454765273186,51/2151,3.2765287794579914,2.0485432480190187,TATTATA_MIR374,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR543,5.384996188286935e-4,0.009059161051682708,57/2151,3.268814599776684,2.042912019486004,MIR543,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR524_5P,5.41353788592215e-4,0.009063809146143943,138/2151,3.266518819522226,2.042689247854411,MIR524_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR142_5P,5.54867907511589e-4,0.009246045321377948,60/2151,3.2558103932137334,2.034043982109692,MIR142_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,LET_7B_5P,5.69962350647706e-4,0.009364428153632403,67/2151,3.24415383107483,2.0285187380222864,LET_7B_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,LET_7F_5P,5.69962350647706e-4,0.009364428153632403,67/2151,3.24415383107483,2.0285187380222864,LET_7F_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,LET_7G_5P,5.69962350647706e-4,0.009364428153632403,67/2151,3.24415383107483,2.0285187380222864,LET_7G_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,ATF1_Q6,5.773760722237219e-4,0.009442112883435376,42/2151,3.2385412182324487,2.02493081174632,ATF1_Q6,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3973,5.869743067176221e-4,0.00953993047398114,48/2151,3.2313809084542107,2.0204547903772854,MIR3973,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR335_3P,5.931260688676693e-4,0.00953993047398114,130/2151,3.22685298758937,2.0204547903772854,MIR335_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR10526_3P,5.948627459875656e-4,0.00953993047398114,26/2151,3.2255832284504593,2.0204547903772854,MIR10526_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,ACCAAAG_MIR9,5.99373655100221e-4,0.00953993047398114,82/2151,3.2223023499723653,2.0204547903772854,ACCAAAG_MIR9,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CTAWWWATA_RSRFC4_Q2,5.996372681313515e-4,0.00953993047398114,60/2151,3.2221113830939085,2.0204547903772854,CTAWWWATA_RSRFC4_Q2,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR5590_3P,5.996372681313515e-4,0.00953993047398114,60/2151,3.2221113830939085,2.0204547903772854,MIR5590_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,LET_7I_5P,6.12499425174064e-4,0.009700666571675717,67/2151,3.2128943145452245,2.0131984225941286,LET_7I_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,ATTCTTT_MIR186,6.252232798319536e-4,0.009857780501745062,47/2151,3.2039648596446466,2.006220856291073,ATTCTTT_MIR186,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR376C_3P,6.36036707199185e-4,0.009900927401225704,30/2151,3.1965178194553197,2.0043241239508225,MIR376C_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,BRN2_01,6.372052682941015e-4,0.009900927401225704,42/2151,3.1957206421904307,2.0043241239508225,BRN2_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,S8_01,6.372052682941015e-4,0.009900927401225704,42/2151,3.1957206421904307,2.0043241239508225,S8_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4753_5P,6.40079231923995e-4,0.009900927401225704,36/2151,3.193766263738642,2.0043241239508225,MIR4753_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CREB_Q2,6.420396608303357e-4,0.009900927401225704,48/2151,3.1924381433521027,2.0043241239508225,CREB_Q2,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR494_3P,6.574347043375343e-4,0.010082535150974455,64/2151,3.1821473743272906,1.9964302552268522,MIR494_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,CEBP_Q2,6.624191182807449e-4,0.010082535150974455,43/2151,3.178867141736442,1.9964302552268522,CEBP_Q2,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,HIF1_Q3,6.624191182807449e-4,0.010082535150974455,43/2151,3.178867141736442,1.9964302552268522,HIF1_Q3,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3618,6.78243979987396e-4,0.010278904455326225,23/2151,3.1686140522952386,1.988053170784404,MIR3618,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR33A_5P_MIR33B_5P,6.876589770862796e-4,0.010332516937757944,25/2151,3.1626268831124857,1.9857938741208943,MIR33A_5P_MIR33B_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3944_5P,6.876589770862796e-4,0.010332516937757944,25/2151,3.1626268831124857,1.9857938741208943,MIR3944_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,ZNF423_TARGET_GENES,6.909027309213836e-4,0.010337080859232276,143/2151,3.160583090683101,1.985602086553103,ZNF423_TARGET_GENES,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR144_3P,6.941853546566776e-4,0.010337704634173345,80/2151,3.158524552950523,1.9855758805240225,MIR144_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR218_5P,6.968248004263604e-4,0.010337704634173345,71/2151,3.1568764009156527,1.9855758805240225,MIR218_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,GATA1_03,7.024688782370199e-4,0.01037764947849312,42/2151,3.1533729117208575,1.9839010023756354,GATA1_03,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,TACTTGA_MIR26A_MIR26B,7.175506930772715e-4,0.01055494333573423,54/2151,3.144147411742354,1.9765440938621517,TACTTGA_MIR26A_MIR26B,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,PR_01,7.204739478316879e-4,0.01055494333573423,30/2151,3.1423817185522798,1.9765440938621517,PR_01,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,OCT_Q6,7.28792714769779e-4,0.010624055796186783,43/2151,3.1373959773510545,1.9737096571108093,OCT_Q6,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR6809_3P,7.312347846067126e-4,0.010624055796186783,86/2151,3.1359431575321124,1.9737096571108093,MIR6809_3P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,PAX4_04,7.538378606395163e-4,0.01089070614827403,39/2151,3.1227220543978103,1.962943959880935,PAX4_04,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4672,7.587875091144166e-4,0.01089070614827403,62/2151,3.119879826923244,1.962943959880935,MIR4672,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR3129_5P,7.588802634605056e-4,0.01089070614827403,32/2151,3.119826741918137,1.962943959880935,MIR3129_5P,OUD Effect Male vs Female,C3 Motif
OUD_Effect_Male_vs_Female,C3_Motif,MIR4289,7.695020310054653e-4,0.01099824854071226,18/2151,3.1137902295644033,1.9586764702660482,MIR4289,OUD Effect Male vs Female,C3 Motif
